seed_idx,step,time_days,mean_diam_prox,mean_diam_dist,loss_time,stable,hierarchy_success
1,2,0.2777777777777778,11.936620731892152,11.140846016432672,0,1,1
1,3,0.4166666666666667,11.459155902616464,10.504226244065093,0,1,1
1,4,0.5555555555555556,10.98169107334078,9.867606471697513,0,1,1
1,5,0.6944444444444445,10.345071300973197,8.594366926962348,0,1,1
1,6,0.8333333333333334,9.867606471697513,7.639437268410977,0,1,1
1,7,0.9722222222222223,10.1859163578813,6.366197723675814,0,1,1
1,8,1.1111111111111112,9.86760647169751,5.570423008216338,0,1,1
1,9,1.25,9.390141642421824,5.092958178940651,0,1,1
1,10,1.388888888888889,9.071831756238035,4.615493349664965,0,1,1
1,11,1.527777777777778,9.230986699329929,3.8197186342054876,0,1,1
1,12,1.6666666666666667,9.86760647169751,4.7746482927568605,0,1,1
1,13,1.8055555555555556,10.981691073340778,5.729577951308232,0,1,1
1,14,1.9444444444444446,12.095775674984045,6.207042780583918,0,1,1
1,15,2.0833333333333335,13.209860276627314,6.6845076098596055,0,1,1
1,16,2.2222222222222223,14.960564650638165,6.684507609859604,0,1,1
1,17,2.361111111111111,15.915494309189537,6.8436625529515,0,1,1
1,18,2.5,16.552114081557118,6.684507609859604,0,1,1
1,19,2.638888888888889,16.39295913846522,6.8436625529515,0,1,1
1,20,2.777777777777778,17.029578910832804,7.002817496043396,0,1,1
1,21,2.9166666666666665,17.984508569384175,7.798592211502871,0,1,1
1,22,3.055555555555556,18.621128341751756,8.276057040778557,0,1,1
1,23,3.1944444444444446,17.825353626292276,7.957747154594768,0,1,1
1,24,3.3333333333333335,17.0295789108328,7.002817496043396,0,1,1
1,25,3.4722222222222228,15.756339366097643,6.207042780583918,0,1,1
1,26,3.611111111111111,14.642254764454373,6.843662552951502,0,1,1
1,27,3.75,14.483099821362478,7.161972439135292,0,1,1
1,28,3.8888888888888893,14.32394487827058,7.161972439135292,0,1,1
1,29,4.027777777777778,14.32394487827058,8.116902097686662,0,1,1
1,30,4.166666666666667,15.597184423005743,7.957747154594768,0,1,1
1,31,4.305555555555556,16.074649252281432,7.480282325319081,0,1,1
1,32,4.444444444444445,15.119719593730059,6.8436625529515,0,1,1
1,33,4.583333333333333,14.005634992086792,6.207042780583918,0,1,1
1,34,4.722222222222222,14.164789935178685,6.207042780583918,0,1,1
1,35,4.861111111111112,14.483099821362478,7.16197243913529,0,1,1
1,36,5.0,15.119719593730059,7.957747154594768,0,1,1
2,0,0.0,12.732395447351626,12.732395447351626,0,1,1
2,1,0.1388888888888889,12.095775674984047,12.095775674984047,0,1,1
2,2,0.2777777777777778,11.93662073189215,11.30000095952457,0,1,1
2,3,0.4166666666666667,11.936620731892152,10.026761414789409,0,1,1
2,4,0.5555555555555556,11.777465788800257,9.071831756238035,0,1,1
2,5,0.6944444444444445,11.140846016432674,8.116902097686664,0,1,1
2,6,0.8333333333333334,10.185916357881302,7.639437268410975,0,1,1
2,7,0.9722222222222223,9.86760647169751,7.002817496043394,0,1,1
2,8,1.1111111111111112,9.549296585513721,6.366197723675814,0,1,1
2,9,1.25,9.071831756238035,5.888732894400128,0,1,1
2,10,1.388888888888889,8.594366926962348,5.092958178940651,0,1,1
2,11,1.527777777777778,7.957747154594768,4.933803235848756,0,1,1
2,12,1.6666666666666667,8.594366926962348,4.933803235848756,0,1,1
2,13,1.8055555555555556,9.867606471697512,5.252113122032545,0,1,1
2,14,1.9444444444444446,11.140846016432674,5.252113122032545,0,1,1
2,15,2.0833333333333335,12.573240504259733,5.411268065124442,0,1,1
2,16,2.2222222222222223,13.369015219719211,6.207042780583918,0,1,1
2,17,2.361111111111111,14.483099821362478,6.6845076098596055,0,1,1
2,18,2.5,16.233804195373327,6.8436625529515,0,1,1
2,19,2.638888888888889,17.984508569384175,7.002817496043396,0,1,1
2,20,2.777777777777778,18.621128341751756,7.798592211502871,0,1,1
2,21,2.9166666666666665,19.098593171027442,8.276057040778557,0,1,1
2,22,3.055555555555556,19.576058000303128,8.116902097686664,0,1,1
2,23,3.1944444444444446,18.78028328484365,7.957747154594768,0,1,1
2,24,3.3333333333333335,18.14366351247607,7.798592211502873,0,1,1
2,25,3.4722222222222228,17.029578910832804,7.957747154594768,0,1,1
2,26,3.611111111111111,15.756339366097638,8.435211983870454,0,1,1
2,27,3.75,15.915494309189535,7.639437268410978,0,1,1
2,28,3.8888888888888893,15.915494309189535,6.6845076098596055,0,1,1
2,29,4.027777777777778,14.960564650638165,6.366197723675814,0,1,1
2,30,4.166666666666667,13.687325105903,6.207042780583918,0,1,1
2,31,4.305555555555556,13.209860276627314,6.207042780583919,0,1,1
2,32,4.444444444444445,12.573240504259733,6.525352666767711,0,1,1
2,33,4.583333333333333,13.050705333535419,6.047887837492023,0,1,1
2,34,4.722222222222222,13.846480048994895,5.570423008216338,0,1,1
2,35,4.861111111111112,13.846480048994897,6.047887837492023,0,1,1
2,36,5.0,14.164789935178689,6.525352666767709,0,1,1
3,0,0.0,12.732395447351626,12.732395447351626,0,1,1
3,1,0.1388888888888889,12.414085561167838,11.777465788800255,0,1,1
3,2,0.2777777777777778,11.459155902616464,11.140846016432675,0,1,1
3,3,0.4166666666666667,11.30000095952457,10.504226244065093,0,1,1
3,4,0.5555555555555556,10.663381187156988,9.867606471697513,0,1,1
3,5,0.6944444444444445,10.345071300973197,8.912676813146138,0,1,1
3,6,0.8333333333333334,10.185916357881302,7.79859221150287,0,1,1
3,7,0.9722222222222223,9.390141642421828,6.8436625529515,0,1,1
3,8,1.1111111111111112,8.91267681314614,5.729577951308232,0,1,1
3,9,1.25,8.594366926962348,5.252113122032547,0,1,1
3,10,1.388888888888889,8.435211983870454,4.7746482927568605,0,1,1
3,11,1.527777777777778,9.230986699329929,4.1380285203892795,0,1,1
3,12,1.6666666666666667,10.50422624406509,3.6605636911135933,0,1,1
3,13,1.8055555555555556,12.095775674984045,3.501408748021698,0,1,1
3,14,1.9444444444444446,13.369015219719211,3.978873577297384,0,1,1
3,15,2.0833333333333335,14.32394487827058,4.77464829275686,0,1,1
3,16,2.2222222222222223,15.278874536821954,4.933803235848756,0,1,1
3,17,2.361111111111111,16.07464925228143,5.411268065124442,0,1,1
3,18,2.5,17.34788879701659,5.570423008216337,0,1,1
3,19,2.638888888888889,17.984508569384175,5.888732894400127,0,1,1
3,20,2.777777777777778,18.46197339865986,6.525352666767709,0,1,1
3,21,2.9166666666666665,19.894367886486915,6.6845076098596055,0,1,1
3,22,3.055555555555556,20.053522829578814,7.321127382227187,0,1,1
3,23,3.1944444444444446,18.621128341751756,7.798592211502871,0,1,1
3,24,3.3333333333333335,16.87042396774091,8.435211983870452,0,1,1
3,25,3.4722222222222228,16.07464925228143,7.3211273822271865,0,1,1
3,26,3.611111111111111,16.074649252281432,5.888732894400127,0,1,1
3,27,3.75,15.597184423005746,5.092958178940651,0,1,1
3,28,3.8888888888888893,15.597184423005746,5.252113122032545,0,1,1
3,29,4.027777777777778,15.915494309189535,5.888732894400127,0,1,1
3,30,4.166666666666667,16.87042396774091,6.0478878374920235,0,1,1
3,31,4.305555555555556,16.074649252281432,6.525352666767709,0,1,1
3,32,4.444444444444445,14.80140970754627,7.002817496043396,0,1,1
3,33,4.583333333333333,13.846480048994895,7.3211273822271865,0,1,1
3,34,4.722222222222222,16.074649252281432,6.366197723675815,0,1,1
3,35,4.861111111111112,17.98450856938417,6.207042780583919,0,1,1
3,36,5.0,19.098593171027442,7.002817496043394,0,1,1
4,0,0.0,12.732395447351626,12.732395447351626,0,1,1
4,1,0.1388888888888889,12.254930618075942,12.095775674984047,0,1,1
4,2,0.2777777777777778,12.095775674984049,10.98169107334078,0,1,1
4,3,0.4166666666666667,11.459155902616464,9.708451528605616,0,1,1
4,4,0.5555555555555556,11.30000095952457,8.753521870054245,0,1,1
4,5,0.6944444444444445,11.30000095952457,7.957747154594768,0,1,1
4,6,0.8333333333333334,11.300000959524567,7.002817496043396,0,1,1
4,7,0.9722222222222223,10.50422624406509,6.366197723675814,0,1,1
4,8,1.1111111111111112,10.1859163578813,5.252113122032546,0,1,1
4,9,1.25,10.345071300973197,4.297183463481174,0,1,1
4,10,1.388888888888889,10.504226244065093,3.501408748021698,0,1,1
4,11,1.527777777777778,10.026761414789407,3.3422538049298027,0,1,1
4,12,1.6666666666666667,10.026761414789407,3.978873577297384,0,1,1
4,13,1.8055555555555556,10.98169107334078,4.138028520389279,0,1,1
4,14,1.9444444444444446,11.936620731892152,4.77464829275686,0,1,1
4,15,2.0833333333333335,13.209860276627314,5.252113122032545,0,1,1
4,16,2.2222222222222223,14.801409707546265,5.570423008216337,0,1,1
4,17,2.361111111111111,15.75633936609764,6.047887837492023,0,1,1
4,18,2.5,16.392959138465223,6.525352666767709,0,1,1
4,19,2.638888888888889,17.347888797016594,6.6845076098596055,0,1,1
4,20,2.777777777777778,18.621128341751756,6.8436625529515,0,1,1
4,21,2.9166666666666665,19.416903057211233,7.161972439135292,0,1,1
4,22,3.055555555555556,19.894367886486922,7.002817496043394,0,1,1
4,23,3.1944444444444446,20.21267777267071,6.366197723675814,0,1,1
4,24,3.3333333333333335,19.735212943395023,6.207042780583917,0,1,1
4,25,3.4722222222222228,18.939438227935547,6.525352666767709,0,1,1
4,26,3.611111111111111,17.984508569384175,6.8436625529515,0,1,1
4,27,3.75,16.71126902464901,7.002817496043396,0,1,1
4,28,3.8888888888888893,15.597184423005743,7.002817496043396,0,1,1
4,29,4.027777777777778,15.278874536821954,7.002817496043396,0,1,1
4,30,4.166666666666667,14.483099821362478,7.639437268410975,0,1,1
4,31,4.305555555555556,14.164789935178689,7.798592211502873,0,1,1
4,32,4.444444444444445,13.687325105903,8.276057040778557,0,1,1
4,33,4.583333333333333,13.369015219719207,8.594366926962348,0,1,1
4,34,4.722222222222222,12.573240504259733,8.594366926962348,0,1,1
4,35,4.861111111111112,12.732395447351628,7.798592211502873,0,1,1
4,36,5.0,12.732395447351628,7.480282325319083,0,1,1
5,0,0.0,12.732395447351626,12.732395447351626,0,1,1
5,1,0.1388888888888889,12.573240504259733,11.936620731892152,0,1,1
5,2,0.2777777777777778,11.459155902616464,11.459155902616464,0,1,1
5,3,0.4166666666666667,10.98169107334078,10.822536130248883,0,1,1
5,4,0.5555555555555556,10.822536130248885,9.549296585513721,0,1,1
5,5,0.6944444444444445,10.98169107334078,8.59436692696235,0,1,1
5,6,0.8333333333333334,10.98169107334078,7.639437268410977,0,1,1
5,7,0.9722222222222223,9.86760647169751,7.3211273822271865,0,1,1
5,8,1.1111111111111112,9.230986699329929,6.525352666767709,0,1,1
5,9,1.25,8.59436692696235,6.047887837492023,0,1,1
5,10,1.388888888888889,8.116902097686664,5.411268065124442,0,1,1
5,11,1.527777777777778,8.435211983870454,4.456338406573069,0,1,1
5,12,1.6666666666666667,8.753521870054245,5.411268065124441,0,1,1
5,13,1.8055555555555556,10.66338118715699,5.570423008216337,0,1,1
5,14,1.9444444444444446,11.618310845708361,6.366197723675814,0,1,1
5,15,2.0833333333333335,12.254930618075942,6.843662552951502,0,1,1
5,16,2.2222222222222223,12.732395447351626,7.321127382227187,0,1,1
5,17,2.361111111111111,13.209860276627314,7.798592211502873,0,1,1
5,18,2.5,14.164789935178685,8.594366926962348,0,1,1
5,19,2.638888888888889,15.438029479913851,9.390141642421826,0,1,1
5,20,2.777777777777778,16.552114081557118,9.708451528605616,0,1,1
5,21,2.9166666666666665,17.1887338539247,9.071831756238035,0,1,1
5,22,3.055555555555556,17.347888797016594,8.912676813146138,0,1,1
5,23,3.1944444444444446,16.870423967740912,8.753521870054245,0,1,1
5,24,3.3333333333333335,16.233804195373327,8.59436692696235,0,1,1
5,25,3.4722222222222228,15.756339366097638,7.639437268410975,0,1,1
5,26,3.611111111111111,15.119719593730057,7.480282325319081,0,1,1
5,27,3.75,14.801409707546267,7.798592211502871,0,1,1
5,28,3.8888888888888893,15.119719593730059,7.480282325319081,0,1,1
5,29,4.027777777777778,14.960564650638162,7.639437268410977,0,1,1
5,30,4.166666666666667,14.164789935178685,7.639437268410978,0,1,1
5,31,4.305555555555556,13.687325105903,6.525352666767709,0,1,1
5,32,4.444444444444445,12.732395447351626,6.366197723675813,0,1,1
5,33,4.583333333333333,12.573240504259733,6.684507609859604,0,1,1
5,34,4.722222222222222,12.732395447351626,7.161972439135292,0,1,1
5,35,4.861111111111112,13.209860276627314,7.798592211502873,0,1,1
5,36,5.0,13.687325105903,7.957747154594768,0,1,1
6,0,0.0,12.732395447351626,12.732395447351626,0,1,1
6,1,0.1388888888888889,12.254930618075942,12.095775674984045,0,1,1
6,2,0.2777777777777778,11.777465788800253,11.140846016432674,0,1,1
6,3,0.4166666666666667,11.300000959524567,10.345071300973197,0,1,1
6,4,0.5555555555555556,11.30000095952457,9.23098669932993,0,1,1
6,5,0.6944444444444445,10.981691073340778,8.594366926962348,0,1,1
6,6,0.8333333333333334,10.50422624406509,7.957747154594768,0,1,1
6,7,0.9722222222222223,9.708451528605616,6.8436625529515,0,1,1
6,8,1.1111111111111112,9.071831756238035,5.570423008216337,0,1,1
6,9,1.25,8.594366926962348,4.615493349664964,0,1,1
6,10,1.388888888888889,8.594366926962348,3.978873577297384,0,1,1
6,11,1.527777777777778,9.708451528605616,3.501408748021697,0,1,1
6,12,1.6666666666666667,10.66338118715699,3.978873577297384,0,1,1
6,13,1.8055555555555556,11.618310845708361,4.615493349664964,0,1,1
6,14,1.9444444444444446,12.414085561167838,5.570423008216337,0,1,1
6,15,2.0833333333333335,13.050705333535419,5.888732894400127,0,1,1
6,16,2.2222222222222223,13.528170162811104,6.207042780583918,0,1,1
6,17,2.361111111111111,14.164789935178685,6.366197723675813,0,1,1
6,18,2.5,14.960564650638162,6.8436625529515,0,1,1
6,19,2.638888888888889,16.392959138465223,7.3211273822271865,0,1,1
6,20,2.777777777777778,18.302818455567966,7.480282325319081,0,1,1
6,21,2.9166666666666665,18.939438227935547,7.798592211502871,0,1,1
6,22,3.055555555555556,17.98450856938417,8.276057040778557,0,1,1
6,23,3.1944444444444446,17.029578910832804,8.594366926962348,0,1,1
6,24,3.3333333333333335,15.75633936609764,8.435211983870454,0,1,1
6,25,3.4722222222222228,15.438029479913848,7.798592211502873,0,1,1
6,26,3.611111111111111,15.438029479913848,7.002817496043396,0,1,1
6,27,3.75,15.91549430918954,6.684507609859604,0,1,1
6,28,3.8888888888888893,15.438029479913848,7.161972439135292,0,1,1
6,29,4.027777777777778,15.278874536821956,7.161972439135292,0,1,1
6,30,4.166666666666667,15.119719593730059,7.161972439135292,0,1,1
6,31,4.305555555555556,14.32394487827058,7.16197243913529,0,1,1
6,32,4.444444444444445,14.005634992086788,6.8436625529515,0,1,1
6,33,4.583333333333333,14.483099821362476,7.002817496043396,0,1,1
6,34,4.722222222222222,15.597184423005743,6.525352666767709,0,1,1
6,35,4.861111111111112,16.233804195373324,6.8436625529515,0,1,1
6,36,5.0,16.552114081557114,6.366197723675813,0,1,1
7,0,0.0,12.732395447351626,12.732395447351626,0,1,1
7,1,0.1388888888888889,12.095775674984047,11.93662073189215,0,1,1
7,2,0.2777777777777778,12.095775674984047,11.30000095952457,0,1,1
7,3,0.4166666666666667,11.777465788800253,10.185916357881302,0,1,1
7,4,0.5555555555555556,11.30000095952457,9.86760647169751,0,1,1
7,5,0.6944444444444445,10.822536130248881,9.071831756238035,0,1,1
7,6,0.8333333333333334,10.663381187156986,7.639437268410977,0,1,1
7,7,0.9722222222222223,9.708451528605616,6.8436625529515,0,1,1
7,8,1.1111111111111112,8.91267681314614,6.366197723675815,0,1,1
7,9,1.25,8.753521870054243,5.888732894400128,0,1,1
7,10,1.388888888888889,9.390141642421826,5.09295817894065,0,1,1
7,11,1.527777777777778,9.86760647169751,4.45633840657307,0,1,1
7,12,1.6666666666666667,10.504226244065093,3.8197186342054885,0,1,1
7,13,1.8055555555555556,10.822536130248883,4.297183463481174,0,1,1
7,14,1.9444444444444446,11.30000095952457,4.933803235848755,0,1,1
7,15,2.0833333333333335,12.73239544735163,5.411268065124442,0,1,1
7,16,2.2222222222222223,13.528170162811104,6.047887837492023,0,1,1
7,17,2.361111111111111,14.323944878270584,6.525352666767709,0,1,1
7,18,2.5,15.597184423005743,6.525352666767709,0,1,1
7,19,2.638888888888889,16.711269024649013,7.161972439135292,0,1,1
7,20,2.777777777777778,18.302818455567966,7.639437268410977,0,1,1
7,21,2.9166666666666665,18.302818455567966,7.9577471545947684,0,1,1
7,22,3.055555555555556,18.46197339865986,7.480282325319083,0,1,1
7,23,3.1944444444444446,18.14366351247607,7.639437268410977,0,1,1
7,24,3.3333333333333335,17.666198683200385,8.116902097686662,0,1,1
7,25,3.4722222222222228,17.666198683200385,7.798592211502873,0,1,1
7,26,3.611111111111111,17.34788879701659,7.16197243913529,0,1,1
7,27,3.75,16.392959138465223,6.366197723675813,0,1,1
7,28,3.8888888888888893,16.392959138465223,6.047887837492023,0,1,1
7,29,4.027777777777778,16.074649252281432,6.366197723675813,0,1,1
7,30,4.166666666666667,15.438029479913848,6.8436625529515,0,1,1
7,31,4.305555555555556,14.960564650638162,6.6845076098596055,0,1,1
7,32,4.444444444444445,14.005634992086792,6.8436625529515,0,1,1
7,33,4.583333333333333,14.164789935178685,6.6845076098596055,0,1,1
7,34,4.722222222222222,14.642254764454373,7.3211273822271865,0,1,1
7,35,4.861111111111112,15.119719593730059,7.3211273822271865,0,1,1
7,36,5.0,15.438029479913848,7.480282325319083,0,1,1
8,0,0.0,12.732395447351626,12.732395447351626,0,1,1
8,1,0.1388888888888889,12.73239544735163,11.777465788800255,0,1,1
8,2,0.2777777777777778,11.936620731892152,11.618310845708361,0,1,1
8,3,0.4166666666666667,11.777465788800257,10.504226244065093,0,1,1
8,4,0.5555555555555556,11.300000959524569,9.86760647169751,0,1,1
8,5,0.6944444444444445,10.66338118715699,8.594366926962348,0,1,1
8,6,0.8333333333333334,10.185916357881302,7.161972439135292,0,1,1
8,7,0.9722222222222223,9.867606471697512,5.888732894400128,0,1,1
8,8,1.1111111111111112,9.549296585513721,5.252113122032547,0,1,1
8,9,1.25,9.390141642421828,4.297183463481174,0,1,1
8,10,1.388888888888889,8.912676813146138,3.6605636911135933,0,1,1
8,11,1.527777777777778,9.230986699329929,3.0239439187460118,0,1,1
8,12,1.6666666666666667,9.86760647169751,3.1830988618379066,0,1,1
8,13,1.8055555555555556,11.459155902616464,3.501408748021698,0,1,1
8,14,1.9444444444444446,12.732395447351628,4.456338406573069,0,1,1
8,15,2.0833333333333335,14.005634992086788,5.411268065124442,0,1,1
8,16,2.2222222222222223,14.960564650638162,5.888732894400127,0,1,1
8,17,2.361111111111111,15.438029479913846,6.366197723675813,0,1,1
8,18,2.5,15.915494309189535,7.3211273822271865,0,1,1
8,19,2.638888888888889,16.392959138465223,8.116902097686665,0,1,1
8,20,2.777777777777778,16.711269024649013,9.071831756238037,0,1,1
8,21,2.9166666666666665,17.666198683200385,9.390141642421826,0,1,1
8,22,3.055555555555556,18.14366351247607,10.1859163578813,0,1,1
8,23,3.1944444444444446,17.825353626292276,9.86760647169751,0,1,1
8,24,3.3333333333333335,16.552114081557118,9.708451528605616,0,1,1
8,25,3.4722222222222228,15.119719593730059,9.23098669932993,0,1,1
8,26,3.611111111111111,13.687325105903,8.594366926962348,0,1,1
8,27,3.75,12.891550390443523,7.798592211502871,0,1,1
8,28,3.8888888888888893,13.369015219719211,8.116902097686662,0,1,1
8,29,4.027777777777778,13.846480048994897,8.594366926962348,0,1,1
8,30,4.166666666666667,14.483099821362478,8.435211983870452,0,1,1
8,31,4.305555555555556,14.483099821362478,8.276057040778557,0,1,1
8,32,4.444444444444445,14.642254764454373,7.16197243913529,0,1,1
8,33,4.583333333333333,14.642254764454373,6.366197723675813,0,1,1
8,34,4.722222222222222,14.960564650638165,5.8887328944001265,0,1,1
8,35,4.861111111111112,14.960564650638162,6.525352666767709,0,1,1
8,36,5.0,15.278874536821954,7.16197243913529,0,1,1
9,0,0.0,12.732395447351626,12.732395447351626,0,1,1
9,1,0.1388888888888889,12.095775674984047,12.254930618075942,0,1,1
9,2,0.2777777777777778,11.936620731892152,11.140846016432674,0,1,1
9,3,0.4166666666666667,11.459155902616464,10.185916357881302,0,1,1
9,4,0.5555555555555556,10.822536130248883,9.390141642421824,0,1,1
9,5,0.6944444444444445,10.981691073340778,8.116902097686664,0,1,1
9,6,0.8333333333333334,10.345071300973197,7.480282325319083,0,1,1
9,7,0.9722222222222223,10.026761414789409,7.16197243913529,0,1,1
9,8,1.1111111111111112,10.026761414789405,6.6845076098596055,0,1,1
9,9,1.25,9.86760647169751,5.729577951308233,0,1,1
9,10,1.388888888888889,9.390141642421826,4.615493349664964,0,1,1
9,11,1.527777777777778,9.390141642421828,3.6605636911135933,0,1,1
9,12,1.6666666666666667,9.549296585513721,4.297183463481174,0,1,1
9,13,1.8055555555555556,10.822536130248885,4.615493349664964,0,1,1
9,14,1.9444444444444446,11.777465788800257,5.411268065124442,0,1,1
9,15,2.0833333333333335,12.891550390443523,6.207042780583919,0,1,1
9,16,2.2222222222222223,14.483099821362476,6.6845076098596055,0,1,1
9,17,2.361111111111111,15.119719593730059,7.321127382227185,0,1,1
9,18,2.5,15.756339366097638,7.957747154594766,0,1,1
9,19,2.638888888888889,16.552114081557118,7.798592211502873,0,1,1
9,20,2.777777777777778,16.71126902464901,7.639437268410978,0,1,1
9,21,2.9166666666666665,17.029578910832804,7.798592211502871,0,1,1
9,22,3.055555555555556,17.029578910832804,8.594366926962348,0,1,1
9,23,3.1944444444444446,17.029578910832804,9.549296585513721,0,1,1
9,24,3.3333333333333335,17.50704374010849,8.91267681314614,0,1,1
9,25,3.4722222222222228,16.870423967740905,8.435211983870454,0,1,1
9,26,3.611111111111111,15.597184423005746,8.116902097686662,0,1,1
9,27,3.75,14.32394487827058,7.480282325319081,0,1,1
9,28,3.8888888888888893,14.164789935178685,7.002817496043394,0,1,1
9,29,4.027777777777778,13.846480048994895,7.002817496043394,0,1,1
9,30,4.166666666666667,13.687325105903,6.8436625529515,0,1,1
9,31,4.305555555555556,13.050705333535419,7.3211273822271865,0,1,1
9,32,4.444444444444445,13.209860276627314,7.957747154594768,0,1,1
9,33,4.583333333333333,13.528170162811104,8.276057040778557,0,1,1
9,34,4.722222222222222,13.369015219719211,7.9577471545947684,0,1,1
9,35,4.861111111111112,13.209860276627314,7.639437268410977,0,1,1
9,36,5.0,13.209860276627314,7.002817496043394,0,1,1
10,0,0.0,12.732395447351626,12.732395447351626,0,1,1
10,1,0.1388888888888889,12.573240504259733,12.25493061807594,0,1,1
10,2,0.2777777777777778,12.095775674984045,11.30000095952457,0,1,1
10,3,0.4166666666666667,11.936620731892152,10.3450713009732,0,1,1
10,4,0.5555555555555556,11.61831084570836,9.549296585513721,0,1,1
10,5,0.6944444444444445,10.822536130248885,9.071831756238035,0,1,1
10,6,0.8333333333333334,10.026761414789409,7.957747154594768,0,1,1
10,7,0.9722222222222223,9.390141642421824,6.6845076098596055,0,1,1
10,8,1.1111111111111112,8.912676813146138,6.207042780583919,0,1,1
10,9,1.25,8.753521870054245,5.570423008216338,0,1,1
10,10,1.388888888888889,8.753521870054243,4.456338406573069,0,1,1
10,11,1.527777777777778,8.91267681314614,3.501408748021697,0,1,1
10,12,1.6666666666666667,9.549296585513721,4.138028520389279,0,1,1
10,13,1.8055555555555556,10.98169107334078,4.77464829275686,0,1,1
10,14,1.9444444444444446,12.732395447351628,5.092958178940651,0,1,1
10,15,2.0833333333333335,13.369015219719207,5.729577951308232,0,1,1
10,16,2.2222222222222223,14.32394487827058,6.0478878374920235,0,1,1
10,17,2.361111111111111,15.597184423005743,6.207042780583919,0,1,1
10,18,2.5,17.188733853924695,6.366197723675815,0,1,1
10,19,2.638888888888889,19.09859317102744,6.047887837492023,0,1,1
10,20,2.777777777777778,20.21267777267071,6.047887837492023,0,1,1
10,21,2.9166666666666665,20.053522829578817,6.6845076098596055,0,1,1
10,22,3.055555555555556,19.894367886486922,6.843662552951502,0,1,1
10,23,3.1944444444444446,19.576058000303128,6.6845076098596055,0,1,1
10,24,3.3333333333333335,18.461973398659858,6.207042780583919,0,1,1
10,25,3.4722222222222228,17.029578910832804,5.570423008216337,0,1,1
10,26,3.611111111111111,16.392959138465223,5.570423008216336,0,1,1
10,27,3.75,16.07464925228143,5.888732894400127,0,1,1
10,28,3.8888888888888893,15.438029479913848,6.047887837492023,0,1,1
10,29,4.027777777777778,15.278874536821954,5.888732894400128,0,1,1
10,30,4.166666666666667,14.483099821362476,6.525352666767709,0,1,1
10,31,4.305555555555556,14.005634992086792,7.3211273822271865,0,1,1
10,32,4.444444444444445,14.483099821362478,7.161972439135292,0,1,1
10,33,4.583333333333333,14.801409707546267,7.161972439135292,0,1,1
10,34,4.722222222222222,14.960564650638165,7.639437268410978,0,1,1
10,35,4.861111111111112,15.278874536821954,8.116902097686662,0,1,1
10,36,5.0,15.278874536821954,8.912676813146138,0,1,1
11,0,0.0,12.732395447351626,12.732395447351626,0,1,1
