rule,alpha,seed,loss_time,loss_branch,branch_collapse_time,branch_collapse_branch,final_prox_diam,final_dist_diam,hierarchy_success,joint_success,stable
BR5,0.21,479546682,0,0,29,2,14.005634992086792,2.3873241463784303,1,1,1
BR5,0.21,106328086,0,0,24,2,19.098593171027442,1.1140846016432675,1,1,1
BR5,0.21,30349565,0,0,0,0,10.3450713009732,7.16197243913529,1,1,1
BR5,0.21,781447916,0,0,0,0,11.618310845708361,5.092958178940651,1,1,1
BR5,0.21,99052377,0,0,14,0,6.0478878374920235,6.684507609859604,0,0,1
BR5,0.21,177077809,0,0,24,0,19.735212943395023,3.1830988618379066,1,1,1
BR5,0.21,106406363,0,0,0,0,16.87042396774091,5.729577951308232,1,1,1
BR5,0.21,480404539,0,0,0,0,11.61831084570836,7.3211273822271865,1,1,1
BR5,0.21,643647999,28,0,8,2,24.828171122335675,0.6366197723675814,1,0,0
BR5,0.21,599121578,24,2,1,2,30.080284244368222,0.0,1,0,0
BR5,0.21,200427520,0,0,25,2,20.5309876588545,0.0,1,1,1
BR5,0.21,181009884,0,0,0,0,11.30000095952457,6.207042780583919,1,1,1
BR5,0.21,961022652,0,0,0,0,10.981691073340778,6.207042780583918,1,1,1
BR5,0.21,499770320,0,0,0,0,8.116902097686662,8.116902097686662,0,0,1
BR5,0.21,999745295,0,0,0,0,17.347888797016594,5.252113122032546,1,1,1
BR5,0.21,885063870,0,0,23,2,19.416903057211233,0.6366197723675814,1,1,1
BR5,0.21,389151678,0,0,0,0,12.732395447351626,7.161972439135292,1,1,1
BR5,0.21,151079599,0,0,0,0,13.209860276627314,5.092958178940651,1,1,1
BR5,0.22,534895719,27,2,8,2,28.64788975654116,0.0,1,0,0
BR5,0.22,199900596,0,0,0,0,16.552114081557114,4.77464829275686,1,1,1
BR5,0.22,862061405,0,0,0,0,17.347888797016594,4.138028520389279,1,1,1
BR5,0.22,787846415,0,0,0,0,13.528170162811103,4.456338406573069,1,1,1
BR5,0.22,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.22,127521864,0,0,21,2,22.600001919049138,0.0,1,1,1
BR5,0.22,423734973,0,0,34,2,17.666198683200385,3.6605636911135924,1,1,1
BR5,0.22,415968277,0,0,5,0,8.276057040778557,8.753521870054243,0,0,1
BR5,0.22,670094951,0,0,0,0,15.278874536821954,4.77464829275686,1,1,1
BR5,0.22,841095290,0,0,0,0,10.026761414789407,7.321127382227185,1,1,1
BR5,0.22,669991379,0,0,0,0,12.732395447351628,7.002817496043396,1,1,1
BR5,0.22,429389015,14,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.22,249467211,0,0,28,2,21.64507226049777,0.7957747154594768,1,1,1
BR5,0.22,898717131,29,2,7,2,27.2154952687141,0.0,1,0,0
BR5,0.22,498972760,0,0,28,2,18.93943822793555,0.9549296585513721,1,1,1
BR5,0.22,359525749,0,0,0,0,12.414085561167838,6.525352666767709,1,1,1
BR5,0.22,434285668,0,0,0,0,16.870423967740905,5.411268065124442,1,1,1
BR5,0.22,613608296,0,0,23,0,17.029578910832804,4.615493349664964,1,1,1
BR5,0.22,893664920,0,0,0,0,4.933803235848755,10.822536130248885,0,0,1
BR5,0.22,648061059,0,0,25,2,23.077466748324824,0.0,1,1,1
BR5,0.22,88409750,0,0,21,2,23.077466748324824,0.0,1,1,1
BR5,0.22,242285877,0,0,0,0,15.438029479913848,5.729577951308232,1,1,1
BR5,0.22,944505602,0,0,0,0,7.639437268410977,9.549296585513721,0,0,1
BR5,0.22,953477464,0,0,0,0,12.414085561167838,7.161972439135292,1,1,1
BR5,0.22,354088428,0,0,31,0,11.30000095952457,6.047887837492023,1,1,1
BR5,0.22,809827742,0,0,0,0,7.957747154594768,8.594366926962348,0,0,1
BR5,0.22,911989542,0,0,0,0,9.86760647169751,8.912676813146138,1,1,1
BR5,0.22,3344770,0,0,0,0,12.73239544735163,6.047887837492023,1,1,1
BR5,0.22,780932288,11,0,2,0,3.978873577297384,13.846480048994897,0,0,0
BR5,0.22,787716373,27,2,8,2,28.48873481344927,0.0,1,0,0
BR5,0.22,504579233,0,0,23,2,21.16760743122208,0.0,1,1,1
BR5,0.22,232968652,0,0,8,0,7.002817496043396,8.276057040778557,0,0,1
BR5,0.22,479546682,0,0,36,2,11.30000095952457,4.615493349664964,1,1,1
BR5,0.22,106328086,0,0,25,2,19.73521294339502,0.15915494309189535,1,1,1
BR5,0.22,30349565,0,0,0,0,10.3450713009732,7.16197243913529,1,1,1
BR5,0.22,781447916,0,0,0,0,11.618310845708361,5.092958178940651,1,1,1
BR5,0.22,99052377,0,0,14,0,6.0478878374920235,6.684507609859604,0,0,1
BR5,0.22,177077809,0,0,24,0,19.735212943395023,3.1830988618379066,1,1,1
BR5,0.22,106406363,0,0,0,0,16.87042396774091,5.729577951308232,1,1,1
BR5,0.22,480404539,0,0,0,0,11.61831084570836,7.3211273822271865,1,1,1
BR5,0.22,643647999,28,0,8,2,27.2154952687141,0.15915494309189535,1,0,0
BR5,0.22,599121578,24,2,1,2,30.080284244368222,0.0,1,0,0
BR5,0.22,200427520,0,0,25,2,20.5309876588545,0.0,1,1,1
BR5,0.22,181009884,0,0,0,0,10.98169107334078,6.366197723675815,1,1,1
BR5,0.22,961022652,0,0,34,0,10.50422624406509,6.6845076098596055,1,1,1
BR5,0.22,499770320,0,0,0,0,8.116902097686662,8.116902097686662,0,0,1
BR5,0.22,999745295,0,0,0,0,13.846480048994897,8.116902097686664,1,1,1
BR5,0.22,885063870,0,0,25,0,15.278874536821954,3.8197186342054885,1,1,1
BR5,0.22,389151678,0,0,0,0,11.30000095952457,8.753521870054243,1,1,1
BR5,0.22,151079599,0,0,0,0,8.753521870054245,10.345071300973197,0,0,1
BR5,0.23,534895719,27,2,8,2,28.64788975654116,0.0,1,0,0
BR5,0.23,199900596,0,0,24,2,21.16760743122208,0.0,1,1,1
BR5,0.23,862061405,0,0,0,0,16.552114081557118,4.615493349664964,1,1,1
BR5,0.23,787846415,0,0,0,0,13.528170162811103,4.456338406573069,1,1,1
BR5,0.23,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.23,127521864,0,0,21,2,22.600001919049138,0.0,1,1,1
BR5,0.23,423734973,0,0,34,2,17.666198683200385,3.6605636911135924,1,1,1
BR5,0.23,415968277,34,0,5,0,3.0239439187460113,13.528170162811104,0,0,0
BR5,0.23,670094951,0,0,0,0,16.23380419537333,3.3422538049298027,1,1,1
BR5,0.23,841095290,0,0,0,0,10.822536130248883,8.276057040778557,1,1,1
BR5,0.23,669991379,0,0,32,2,15.597184423005743,4.933803235848755,1,1,1
BR5,0.23,429389015,14,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.23,249467211,0,0,28,0,17.666198683200385,4.456338406573069,1,1,1
BR5,0.23,898717131,29,2,7,2,27.2154952687141,0.0,1,0,0
BR5,0.23,498972760,0,0,0,0,13.050705333535419,7.639437268410978,1,1,1
BR5,0.23,359525749,0,0,0,0,12.414085561167838,6.525352666767709,1,1,1
BR5,0.23,434285668,0,0,0,0,16.711269024649013,5.570423008216336,1,1,1
BR5,0.23,613608296,0,0,35,2,18.302818455567966,3.501408748021698,1,1,1
BR5,0.23,893664920,0,0,0,0,9.708451528605618,6.207042780583919,1,1,1
BR5,0.23,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.23,88409750,0,0,21,2,23.077466748324824,0.0,1,1,1
BR5,0.23,242285877,0,0,25,2,21.16760743122208,0.0,1,1,1
BR5,0.23,944505602,0,0,0,0,6.525352666767709,10.504226244065093,0,0,1
BR5,0.23,953477464,0,0,0,0,11.140846016432674,8.435211983870454,1,1,1
BR5,0.23,354088428,0,0,31,0,11.30000095952457,6.047887837492023,1,1,1
BR5,0.23,809827742,0,0,0,0,7.957747154594768,8.594366926962348,0,0,1
BR5,0.23,911989542,0,0,0,0,9.86760647169751,8.912676813146138,1,1,1
BR5,0.23,3344770,0,0,0,0,10.50422624406509,8.912676813146138,1,1,1
BR5,0.23,780932288,11,0,2,0,3.978873577297384,13.846480048994897,0,0,0
BR5,0.23,787716373,27,0,8,2,27.215495268714108,0.0,1,0,0
BR5,0.23,504579233,0,0,0,0,14.323944878270584,6.207042780583919,1,1,1
BR5,0.23,232968652,0,0,8,0,7.002817496043396,8.276057040778557,0,0,1
BR5,0.23,479546682,0,0,29,2,15.438029479913848,2.705634032562221,1,1,1
BR5,0.23,106328086,0,0,24,2,17.666198683200385,3.0239439187460118,1,1,1
BR5,0.23,30349565,0,0,0,0,12.254930618075942,5.729577951308232,1,1,1
BR5,0.23,781447916,0,0,0,0,11.618310845708361,5.092958178940651,1,1,1
BR5,0.23,99052377,0,0,14,0,6.0478878374920235,6.684507609859604,0,0,1
BR5,0.23,177077809,0,0,24,2,22.918311805232936,0.3183098861837907,1,1,1
BR5,0.23,106406363,0,0,28,0,21.008452488130185,2.2281692032865346,1,1,1
BR5,0.23,480404539,0,0,0,0,11.61831084570836,7.3211273822271865,1,1,1
BR5,0.23,643647999,28,0,8,2,27.2154952687141,0.15915494309189535,1,0,0
BR5,0.23,599121578,24,2,1,2,30.080284244368222,0.0,1,0,0
BR5,0.23,200427520,0,0,25,2,20.5309876588545,0.0,1,1,1
BR5,0.23,181009884,0,0,0,0,12.573240504259733,5.729577951308232,1,1,1
BR5,0.23,961022652,0,0,34,0,10.50422624406509,6.6845076098596055,1,1,1
BR5,0.23,499770320,0,0,0,0,8.116902097686662,8.116902097686662,0,0,1
BR5,0.23,999745295,0,0,0,0,13.846480048994897,8.116902097686664,1,1,1
BR5,0.23,885063870,0,0,26,2,18.780283284843655,0.47746482927568606,1,1,1
BR5,0.23,389151678,0,0,0,0,12.732395447351628,7.161972439135292,1,1,1
BR5,0.23,151079599,0,0,0,0,9.071831756238035,11.140846016432677,0,0,1
BR5,0.24,534895719,27,2,8,2,28.64788975654116,0.0,1,0,0
BR5,0.24,199900596,0,0,35,2,16.552114081557118,4.456338406573069,1,1,1
BR5,0.24,862061405,0,0,0,0,13.528170162811104,7.3211273822271865,1,1,1
BR5,0.24,787846415,0,0,0,0,13.528170162811103,4.456338406573069,1,1,1
BR5,0.24,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.24,127521864,0,0,21,2,22.600001919049138,0.0,1,1,1
BR5,0.24,423734973,0,0,34,2,17.666198683200385,3.6605636911135924,1,1,1
BR5,0.24,415968277,0,0,5,0,6.207042780583918,10.822536130248883,0,0,1
BR5,0.24,670094951,0,0,0,0,16.23380419537333,3.3422538049298027,1,1,1
BR5,0.24,841095290,0,0,0,0,5.252113122032546,13.369015219719211,0,0,1
BR5,0.24,669991379,0,0,32,2,15.597184423005743,4.933803235848755,1,1,1
BR5,0.24,429389015,14,1,2,1,0.0,11.459155902616466,0,0,0
BR5,0.24,249467211,0,0,28,0,17.666198683200385,4.456338406573069,1,1,1
BR5,0.24,898717131,29,2,7,2,27.2154952687141,0.0,1,0,0
BR5,0.24,498972760,0,0,13,0,24.032396406876195,2.5464790894703255,1,1,1
BR5,0.24,359525749,0,0,0,0,12.414085561167838,6.525352666767709,1,1,1
BR5,0.24,434285668,0,0,0,0,16.711269024649013,5.570423008216336,1,1,1
BR5,0.24,613608296,0,0,0,0,14.801409707546267,7.639437268410978,1,1,1
BR5,0.24,893664920,0,0,0,0,9.708451528605618,6.207042780583919,1,1,1
BR5,0.24,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.24,88409750,0,0,27,2,17.82535362629228,0.47746482927568606,1,1,1
BR5,0.24,242285877,0,0,0,0,8.59436692696235,7.002817496043396,1,1,1
BR5,0.24,944505602,0,0,0,0,6.6845076098596055,10.3450713009732,0,0,1
BR5,0.24,953477464,0,0,0,0,14.483099821362476,5.411268065124442,1,1,1
BR5,0.24,354088428,0,0,31,0,11.459155902616464,5.888732894400127,1,1,1
BR5,0.24,809827742,0,0,0,0,10.026761414789407,6.207042780583918,1,1,1
BR5,0.24,911989542,0,0,0,0,10.345071300973197,8.276057040778559,1,1,1
BR5,0.24,3344770,0,0,0,0,9.867606471697512,10.1859163578813,0,0,1
BR5,0.24,780932288,11,0,2,0,8.435211983870454,9.549296585513721,0,0,0
BR5,0.24,787716373,27,0,8,2,27.215495268714108,0.0,1,0,0
BR5,0.24,504579233,0,0,23,0,17.666198683200385,2.864788975654116,1,1,1
BR5,0.24,232968652,0,0,8,1,3.183098861837907,11.936620731892152,0,0,1
BR5,0.24,479546682,0,0,34,2,15.915494309189535,2.228169203286535,1,1,1
BR5,0.24,106328086,0,0,24,2,17.666198683200385,3.0239439187460118,1,1,1
BR5,0.24,30349565,0,0,0,0,12.414085561167838,5.570423008216336,1,1,1
BR5,0.24,781447916,0,0,0,0,11.618310845708361,5.092958178940651,1,1,1
BR5,0.24,99052377,0,0,14,0,6.0478878374920235,6.684507609859604,0,0,1
BR5,0.24,177077809,0,0,26,2,23.554931577600513,0.0,1,1,1
BR5,0.24,106406363,0,0,28,0,21.008452488130185,2.2281692032865346,1,1,1
BR5,0.24,480404539,0,0,0,0,11.61831084570836,7.3211273822271865,1,1,1
BR5,0.24,643647999,0,0,8,2,20.5309876588545,3.6605636911135933,1,1,1
BR5,0.24,599121578,24,2,1,2,30.080284244368222,0.0,1,0,0
BR5,0.24,200427520,0,0,25,2,20.5309876588545,0.0,1,1,1
BR5,0.24,181009884,0,0,0,0,12.254930618075942,6.047887837492023,1,1,1
BR5,0.24,961022652,0,0,34,0,10.345071300973197,6.843662552951502,1,1,1
BR5,0.24,499770320,0,0,35,2,10.663381187156988,5.888732894400128,1,1,1
BR5,0.24,999745295,0,0,0,0,15.597184423005743,6.684507609859604,1,1,1
BR5,0.24,885063870,0,0,26,2,18.780283284843655,0.47746482927568606,1,1,1
BR5,0.24,389151678,0,0,0,0,14.642254764454373,5.570423008216337,1,1,1
BR5,0.24,151079599,0,0,0,0,9.071831756238035,11.140846016432677,0,0,1
BR5,0.25,534895719,27,2,8,2,28.64788975654116,0.0,1,0,0
BR5,0.25,199900596,0,0,0,0,17.507043740108493,5.252113122032547,1,1,1
BR5,0.25,862061405,0,0,0,0,16.87042396774091,5.252113122032545,1,1,1
BR5,0.25,787846415,0,0,0,0,13.528170162811103,4.456338406573069,1,1,1
BR5,0.25,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.25,127521864,0,0,21,2,22.600001919049138,0.0,1,1,1
BR5,0.25,423734973,0,0,34,2,17.666198683200385,3.6605636911135924,1,1,1
BR5,0.25,415968277,0,0,5,0,6.207042780583918,10.822536130248883,0,0,1
BR5,0.25,670094951,0,0,0,0,16.23380419537333,3.3422538049298027,1,1,1
BR5,0.25,841095290,0,0,0,0,5.411268065124442,13.209860276627314,0,0,1
BR5,0.25,669991379,0,0,0,0,9.708451528605618,10.345071300973197,0,0,1
BR5,0.25,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.25,249467211,0,0,28,0,17.666198683200385,4.456338406573069,1,1,1
BR5,0.25,898717131,29,2,7,2,27.2154952687141,0.0,1,0,0
BR5,0.25,498972760,0,0,0,0,10.026761414789409,7.3211273822271865,1,1,1
BR5,0.25,359525749,0,0,31,0,20.371832715762608,2.2281692032865346,1,1,1
BR5,0.25,434285668,0,0,0,0,16.711269024649013,5.570423008216336,1,1,1
BR5,0.25,613608296,0,0,0,0,15.278874536821954,7.3211273822271865,1,1,1
BR5,0.25,893664920,0,0,0,0,9.708451528605618,6.207042780583919,1,1,1
BR5,0.25,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.25,88409750,0,0,27,2,17.82535362629228,0.47746482927568606,1,1,1
BR5,0.25,242285877,0,0,0,0,8.116902097686662,7.321127382227185,1,1,1
BR5,0.25,944505602,0,0,0,0,7.957747154594766,8.753521870054245,0,0,1
BR5,0.25,953477464,0,0,34,2,17.666198683200385,1.7507043740108486,1,1,1
BR5,0.25,354088428,0,0,0,0,9.867606471697512,6.8436625529515,1,1,1
BR5,0.25,809827742,0,0,0,0,7.957747154594768,8.276057040778559,0,0,1
BR5,0.25,911989542,0,0,0,0,10.345071300973197,8.276057040778559,1,1,1
BR5,0.25,3344770,0,0,0,0,13.687325105903,5.570423008216337,1,1,1
BR5,0.25,780932288,11,0,2,0,8.435211983870454,9.549296585513721,0,0,0
BR5,0.25,787716373,27,0,8,2,27.215495268714108,0.0,1,0,0
BR5,0.25,504579233,0,0,23,2,20.690142601946395,0.0,1,1,1
BR5,0.25,232968652,0,0,8,2,12.095775674984047,3.978873577297384,1,1,1
BR5,0.25,479546682,0,0,36,2,15.915494309189532,2.3873241463784303,1,1,1
BR5,0.25,106328086,0,0,0,0,17.666198683200385,2.7056340325622203,1,1,1
BR5,0.25,30349565,0,0,0,0,12.732395447351626,6.684507609859604,1,1,1
BR5,0.25,781447916,0,0,0,0,11.618310845708361,5.092958178940651,1,1,1
BR5,0.25,99052377,0,0,14,1,3.8197186342054885,8.59436692696235,0,0,1
BR5,0.25,177077809,0,0,0,0,17.666198683200385,5.092958178940651,1,1,1
BR5,0.25,106406363,0,0,28,0,21.008452488130185,2.2281692032865346,1,1,1
BR5,0.25,480404539,0,0,0,0,11.61831084570836,7.3211273822271865,1,1,1
BR5,0.25,643647999,0,0,8,2,20.5309876588545,3.6605636911135933,1,1,1
BR5,0.25,599121578,24,2,1,2,30.080284244368222,0.0,1,0,0
BR5,0.25,200427520,0,0,0,0,13.846480048994897,6.047887837492023,1,1,1
BR5,0.25,181009884,0,0,30,2,17.029578910832804,1.9098593171027443,1,1,1
BR5,0.25,961022652,0,0,34,0,10.345071300973197,6.843662552951502,1,1,1
BR5,0.25,499770320,0,0,0,0,9.230986699329932,6.047887837492023,1,1,1
BR5,0.25,999745295,0,0,0,0,15.597184423005743,6.684507609859604,1,1,1
BR5,0.25,885063870,0,0,18,2,23.236621691416723,0.0,1,1,1
BR5,0.25,389151678,0,0,31,2,17.50704374010849,2.2281692032865346,1,1,1
BR5,0.25,151079599,0,0,0,0,10.3450713009732,8.435211983870456,1,1,1
BR5,0.26,534895719,27,2,8,2,28.64788975654116,0.0,1,0,0
BR5,0.26,199900596,0,0,0,0,17.507043740108493,5.252113122032547,1,1,1
BR5,0.26,862061405,0,0,0,0,11.777465788800257,10.026761414789409,1,1,1
BR5,0.26,787846415,0,0,0,0,13.528170162811103,4.456338406573069,1,1,1
BR5,0.26,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.26,127521864,0,0,21,2,22.600001919049138,0.0,1,1,1
BR5,0.26,423734973,0,0,34,0,18.302818455567966,2.5464790894703255,1,1,1
BR5,0.26,415968277,0,0,5,0,5.252113122032545,11.30000095952457,0,0,1
BR5,0.26,670094951,0,0,27,2,18.621128341751756,1.2732395447351628,1,1,1
BR5,0.26,841095290,0,0,11,0,3.183098861837907,12.25493061807594,0,0,1
BR5,0.26,669991379,0,0,0,0,10.981691073340778,9.071831756238035,1,1,1
BR5,0.26,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.26,249467211,0,0,28,0,17.666198683200385,4.456338406573069,1,1,1
BR5,0.26,898717131,29,2,7,2,27.2154952687141,0.0,1,0,0
BR5,0.26,498972760,0,0,0,0,10.981691073340778,6.684507609859604,1,1,1
BR5,0.26,359525749,0,0,26,2,20.371832715762604,1.5915494309189535,1,1,1
BR5,0.26,434285668,0,0,0,0,18.143663512476074,4.297183463481174,1,1,1
BR5,0.26,613608296,0,0,0,0,15.278874536821954,7.3211273822271865,1,1,1
BR5,0.26,893664920,0,0,0,0,9.708451528605616,6.207042780583919,1,1,1
BR5,0.26,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.26,88409750,0,0,24,0,15.915494309189535,3.6605636911135933,1,1,1
BR5,0.26,242285877,0,0,0,0,8.753521870054243,6.684507609859604,1,1,1
BR5,0.26,944505602,0,0,0,0,7.957747154594766,8.753521870054245,0,0,1
BR5,0.26,953477464,0,0,34,2,17.666198683200385,1.7507043740108486,1,1,1
BR5,0.26,354088428,0,0,0,0,4.615493349664964,12.254930618075942,0,0,1
BR5,0.26,809827742,0,0,0,0,8.276057040778557,7.957747154594768,1,1,1
BR5,0.26,911989542,0,0,0,0,10.981691073340778,7.639437268410977,1,1,1
BR5,0.26,3344770,0,0,25,0,12.891550390443523,6.207042780583919,1,1,1
BR5,0.26,780932288,11,0,2,0,8.435211983870454,9.549296585513721,0,0,0
BR5,0.26,787716373,27,0,8,2,27.215495268714108,0.0,1,0,0
BR5,0.26,504579233,0,0,23,2,20.690142601946395,0.0,1,1,1
BR5,0.26,232968652,0,0,9,2,24.50986123615188,0.0,1,1,1
BR5,0.26,479546682,0,0,36,2,15.915494309189532,2.3873241463784303,1,1,1
BR5,0.26,106328086,0,0,0,0,17.666198683200385,2.7056340325622203,1,1,1
BR5,0.26,30349565,0,0,0,0,12.732395447351626,6.684507609859604,1,1,1
BR5,0.26,781447916,0,0,0,0,13.050705333535422,3.501408748021697,1,1,1
BR5,0.26,99052377,0,0,14,0,3.501408748021697,8.753521870054245,0,0,1
BR5,0.26,177077809,0,0,21,2,21.96338214668156,0.9549296585513721,1,1,1
BR5,0.26,106406363,0,0,28,0,21.008452488130185,2.2281692032865346,1,1,1
BR5,0.26,480404539,0,0,0,0,12.891550390443523,5.888732894400127,1,1,1
BR5,0.26,643647999,0,0,8,0,19.89436788648692,3.6605636911135933,1,1,1
BR5,0.26,599121578,24,2,1,2,30.080284244368222,0.0,1,0,0
BR5,0.26,200427520,0,0,0,0,12.414085561167836,7.480282325319081,1,1,1
BR5,0.26,181009884,0,0,30,2,17.029578910832804,1.9098593171027443,1,1,1
BR5,0.26,961022652,0,0,25,2,17.347888797016594,0.0,1,1,1
BR5,0.26,499770320,0,0,35,2,9.390141642421826,6.366197723675814,1,1,1
BR5,0.26,999745295,0,0,0,0,15.597184423005743,6.684507609859604,1,1,1
BR5,0.26,885063870,0,0,18,2,23.236621691416723,0.0,1,1,1
BR5,0.26,389151678,0,0,0,0,12.414085561167838,7.480282325319083,1,1,1
BR5,0.26,151079599,0,0,0,0,10.3450713009732,8.435211983870456,1,1,1
BR5,0.27,534895719,27,2,8,2,28.64788975654116,0.0,1,0,0
BR5,0.27,199900596,0,0,0,0,17.507043740108493,5.252113122032547,1,1,1
BR5,0.27,862061405,0,0,0,0,17.98450856938417,4.7746482927568605,1,1,1
BR5,0.27,787846415,0,0,26,2,18.14366351247607,0.0,1,1,1
BR5,0.27,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.27,127521864,0,0,21,2,22.600001919049138,0.0,1,1,1
BR5,0.27,423734973,0,0,0,0,14.164789935178685,7.3211273822271865,1,1,1
BR5,0.27,415968277,0,0,5,0,5.252113122032545,11.30000095952457,0,0,1
BR5,0.27,670094951,0,0,27,2,18.621128341751756,1.2732395447351628,1,1,1
BR5,0.27,841095290,0,0,11,0,12.891550390443523,3.1830988618379066,1,1,1
BR5,0.27,669991379,0,0,0,0,5.8887328944001265,12.891550390443523,0,0,1
BR5,0.27,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.27,249467211,0,0,25,2,21.645072260497766,0.3183098861837907,1,1,1
BR5,0.27,898717131,29,2,7,2,27.2154952687141,0.0,1,0,0
BR5,0.27,498972760,0,0,0,0,7.639437268410977,10.504226244065094,0,0,1
BR5,0.27,359525749,0,0,26,2,20.371832715762604,1.5915494309189535,1,1,1
BR5,0.27,434285668,0,0,32,2,19.735212943395023,2.38732414637843,1,1,1
BR5,0.27,613608296,0,0,0,0,15.278874536821954,7.3211273822271865,1,1,1
BR5,0.27,893664920,0,0,0,0,9.708451528605616,6.207042780583919,1,1,1
BR5,0.27,648061059,30,2,7,2,25.783100780887047,0.0,1,0,0
BR5,0.27,88409750,0,0,24,0,15.915494309189535,3.6605636911135933,1,1,1
BR5,0.27,242285877,0,0,34,2,10.026761414789405,5.411268065124442,1,1,1
BR5,0.27,944505602,0,0,0,0,4.933803235848755,12.891550390443523,0,0,1
BR5,0.27,953477464,0,0,34,2,17.666198683200385,1.7507043740108486,1,1,1
BR5,0.27,354088428,0,0,31,1,4.1380285203892795,12.73239544735163,0,0,1
BR5,0.27,809827742,0,0,7,2,18.302818455567966,5.252113122032545,1,1,1
BR5,0.27,911989542,0,0,0,0,10.981691073340778,7.639437268410977,1,1,1
BR5,0.27,3344770,0,0,0,0,15.438029479913851,3.978873577297384,1,1,1
BR5,0.27,780932288,11,0,2,0,5.570423008216336,11.777465788800257,0,0,0
BR5,0.27,787716373,27,0,8,2,27.215495268714108,0.0,1,0,0
BR5,0.27,504579233,0,0,23,2,20.690142601946395,0.0,1,1,1
BR5,0.27,232968652,0,0,8,0,5.888732894400128,6.047887837492024,0,0,1
BR5,0.27,479546682,0,0,0,0,13.687325105903,4.297183463481174,1,1,1
BR5,0.27,106328086,0,0,0,0,17.188733853924695,3.1830988618379066,1,1,1
BR5,0.27,30349565,0,0,0,0,11.30000095952457,5.729577951308232,1,1,1
BR5,0.27,781447916,0,0,0,0,13.050705333535422,3.501408748021697,1,1,1
BR5,0.27,99052377,0,0,14,0,6.047887837492023,7.16197243913529,0,0,1
BR5,0.27,177077809,0,0,21,2,21.96338214668156,0.9549296585513721,1,1,1
BR5,0.27,106406363,0,0,23,2,22.91831180523293,0.0,1,1,1
BR5,0.27,480404539,0,0,24,2,20.690142601946395,0.15915494309189535,1,1,1
BR5,0.27,643647999,0,0,8,0,19.89436788648692,3.6605636911135933,1,1,1
BR5,0.27,599121578,24,2,1,2,30.080284244368222,0.0,1,0,0
BR5,0.27,200427520,0,0,0,0,12.414085561167836,7.480282325319081,1,1,1
BR5,0.27,181009884,0,0,30,2,17.029578910832804,1.9098593171027443,1,1,1
BR5,0.27,961022652,0,0,0,0,10.98169107334078,5.411268065124442,1,1,1
BR5,0.27,499770320,0,0,0,0,8.116902097686664,7.480282325319081,1,1,1
BR5,0.27,999745295,0,0,0,0,14.483099821362478,5.411268065124442,1,1,1
BR5,0.27,885063870,0,0,0,0,19.73521294339502,3.501408748021697,1,1,1
BR5,0.27,389151678,0,0,0,0,12.414085561167838,7.480282325319083,1,1,1
BR5,0.27,151079599,0,0,0,0,10.3450713009732,8.435211983870456,1,1,1
BR5,0.28,534895719,27,2,8,2,29.60281941509253,0.0,1,0,0
BR5,0.28,199900596,0,0,0,0,17.507043740108493,5.252113122032545,1,1,1
BR5,0.28,862061405,0,0,0,0,16.87042396774091,4.77464829275686,1,1,1
BR5,0.28,787846415,26,2,7,2,23.71408652069241,0.0,1,0,0
BR5,0.28,996406379,24,2,5,2,26.101410667070837,0.0,1,0,0
BR5,0.28,127521864,0,0,21,2,21.48591731740587,1.2732395447351628,1,1,1
BR5,0.28,423734973,0,0,0,0,17.029578910832804,4.615493349664964,1,1,1
BR5,0.28,415968277,0,0,5,0,5.252113122032545,11.30000095952457,0,0,1
BR5,0.28,670094951,0,0,27,2,18.780283284843655,1.1140846016432675,1,1,1
BR5,0.28,841095290,0,0,11,0,12.891550390443523,3.1830988618379066,1,1,1
BR5,0.28,669991379,0,0,0,0,5.8887328944001265,12.891550390443523,0,0,1
BR5,0.28,429389015,15,1,2,1,0.0,11.618310845708361,0,0,0
BR5,0.28,249467211,0,0,25,2,21.645072260497766,0.3183098861837907,1,1,1
BR5,0.28,898717131,29,2,7,2,27.2154952687141,0.0,1,0,0
BR5,0.28,498972760,0,0,0,0,7.639437268410977,10.504226244065094,0,0,1
BR5,0.28,359525749,0,0,31,2,21.16760743122208,0.6366197723675814,1,1,1
