seed_idx,step,time_days,mean_diam_prox,mean_diam_dist,loss_time,stable,hierarchy_success
47,21,2.9166666666666665,12.254930618075942,14.164789935178685,0,1,0
47,22,3.055555555555556,12.891550390443523,13.846480048994897,0,1,0
47,23,3.1944444444444446,12.891550390443523,13.687325105903003,0,1,0
47,24,3.3333333333333335,11.936620731892152,13.209860276627316,0,1,0
47,25,3.4722222222222228,10.66338118715699,12.095775674984045,0,1,0
47,26,3.611111111111111,8.753521870054243,12.25493061807594,0,1,0
47,27,3.75,8.435211983870452,12.095775674984049,0,1,0
47,28,3.8888888888888893,8.276057040778557,11.618310845708363,0,1,0
47,29,4.027777777777778,8.276057040778557,10.98169107334078,0,1,0
47,30,4.166666666666667,9.390141642421826,9.708451528605616,0,1,0
47,31,4.305555555555556,10.185916357881302,8.753521870054245,0,1,0
47,32,4.444444444444445,10.185916357881302,9.071831756238035,0,1,0
47,33,4.583333333333333,10.026761414789409,9.708451528605618,0,1,0
47,34,4.722222222222222,10.345071300973197,9.86760647169751,0,1,0
47,35,4.861111111111112,10.185916357881302,11.140846016432675,0,1,0
47,36,5.0,10.504226244065094,11.777465788800255,0,1,0
48,0,0.0,12.732395447351626,12.732395447351626,0,1,1
48,1,0.1388888888888889,12.573240504259733,11.618310845708361,0,1,1
48,2,0.2777777777777778,11.618310845708361,11.30000095952457,0,1,1
48,3,0.4166666666666667,10.981691073340778,10.185916357881302,0,1,1
48,4,0.5555555555555556,10.345071300973197,9.23098669932993,0,1,1
48,5,0.6944444444444445,10.185916357881302,8.594366926962348,0,1,1
48,6,0.8333333333333334,9.549296585513721,8.276057040778557,0,1,1
48,7,0.9722222222222223,9.230986699329929,7.639437268410977,0,1,1
48,8,1.1111111111111112,8.276057040778557,7.639437268410975,0,1,1
48,9,1.25,7.480282325319081,7.321127382227185,0,1,1
48,10,1.388888888888889,7.3211273822271865,5.888732894400128,0,1,1
48,11,1.527777777777778,6.8436625529515,5.729577951308232,0,1,1
48,12,1.6666666666666667,7.639437268410977,6.525352666767709,0,1,1
48,13,1.8055555555555556,8.435211983870454,7.957747154594768,0,1,1
48,14,1.9444444444444446,9.230986699329929,9.54929658551372,0,1,1
48,15,2.0833333333333335,10.504226244065094,10.504226244065093,0,1,1
48,16,2.2222222222222223,11.30000095952457,10.66338118715699,0,1,1
48,17,2.361111111111111,10.663381187156988,11.618310845708361,0,1,1
48,18,2.5,11.459155902616466,11.777465788800257,0,1,1
48,19,2.638888888888889,12.254930618075944,12.254930618075942,0,1,1
48,20,2.777777777777778,13.528170162811108,11.936620731892152,0,1,1
48,21,2.9166666666666665,14.80140970754627,11.777465788800258,0,1,1
48,22,3.055555555555556,14.801409707546267,12.414085561167838,0,1,1
48,23,3.1944444444444446,14.32394487827058,12.254930618075942,0,1,1
48,24,3.3333333333333335,13.846480048994895,10.822536130248883,0,1,1
48,25,3.4722222222222228,12.891550390443523,9.54929658551372,0,1,1
48,26,3.611111111111111,11.777465788800257,9.071831756238034,0,1,1
48,27,3.75,11.140846016432675,9.54929658551372,0,1,1
48,28,3.8888888888888893,11.30000095952457,9.390141642421826,0,1,1
48,29,4.027777777777778,11.30000095952457,9.071831756238035,0,1,1
48,30,4.166666666666667,10.822536130248883,8.594366926962348,0,1,1
48,31,4.305555555555556,10.3450713009732,8.435211983870454,0,1,1
48,32,4.444444444444445,9.867606471697512,8.435211983870454,0,1,1
48,33,4.583333333333333,9.230986699329929,8.753521870054245,0,1,1
48,34,4.722222222222222,9.390141642421828,8.594366926962348,0,1,1
48,35,4.861111111111112,9.708451528605618,9.071831756238035,0,1,1
48,36,5.0,10.504226244065094,9.390141642421826,0,1,1
49,0,0.0,12.732395447351626,12.732395447351626,0,1,1
49,1,0.1388888888888889,12.095775674984045,12.095775674984047,0,1,1
49,2,0.2777777777777778,11.777465788800257,11.140846016432675,0,1,1
49,3,0.4166666666666667,11.140846016432675,10.50422624406509,0,1,1
49,4,0.5555555555555556,10.3450713009732,10.185916357881302,0,1,1
49,5,0.6944444444444445,9.549296585513721,9.549296585513721,0,1,1
49,6,0.8333333333333334,9.230986699329929,8.594366926962348,0,1,1
49,7,0.9722222222222223,8.435211983870454,8.276057040778557,0,1,1
49,8,1.1111111111111112,7.957747154594768,7.957747154594766,0,1,1
49,9,1.25,7.480282325319081,7.639437268410977,0,1,1
49,10,1.388888888888889,7.002817496043394,7.002817496043394,0,1,1
49,11,1.527777777777778,6.366197723675814,7.002817496043394,0,1,1
49,12,1.6666666666666667,6.0478878374920235,8.594366926962348,0,1,1
49,13,1.8055555555555556,6.6845076098596055,9.549296585513723,0,1,1
49,14,1.9444444444444446,7.639437268410975,10.981691073340778,0,1,1
49,15,2.0833333333333335,9.071831756238035,10.50422624406509,0,1,1
49,16,2.2222222222222223,9.867606471697512,10.504226244065093,0,1,1
49,17,2.361111111111111,10.1859163578813,11.30000095952457,0,1,1
49,18,2.5,11.618310845708361,11.30000095952457,0,1,1
49,19,2.638888888888889,11.936620731892152,12.095775674984049,0,1,1
49,20,2.777777777777778,12.414085561167836,12.732395447351626,0,1,1
49,21,2.9166666666666665,12.573240504259733,13.369015219719211,0,1,1
49,22,3.055555555555556,12.891550390443523,13.050705333535419,0,1,1
49,23,3.1944444444444446,12.891550390443523,12.573240504259735,0,1,1
49,24,3.3333333333333335,12.732395447351628,11.30000095952457,0,1,1
49,25,3.4722222222222228,12.095775674984045,10.663381187156988,0,1,1
49,26,3.611111111111111,11.61831084570836,10.822536130248883,0,1,1
49,27,3.75,11.459155902616466,11.140846016432672,0,1,1
49,28,3.8888888888888893,11.459155902616462,10.504226244065094,0,1,1
49,29,4.027777777777778,10.822536130248883,10.026761414789409,0,1,1
49,30,4.166666666666667,9.54929658551372,9.86760647169751,0,1,1
49,31,4.305555555555556,8.594366926962348,10.1859163578813,0,1,1
49,32,4.444444444444445,8.594366926962348,10.026761414789409,0,1,1
49,33,4.583333333333333,8.594366926962348,9.071831756238035,0,1,1
49,34,4.722222222222222,8.435211983870454,8.116902097686664,0,1,1
49,35,4.861111111111112,8.594366926962348,8.276057040778557,0,1,1
49,36,5.0,9.230986699329929,8.116902097686662,0,1,1
50,0,0.0,12.732395447351626,12.732395447351626,0,1,1
50,1,0.1388888888888889,11.61831084570836,12.732395447351626,0,1,1
50,2,0.2777777777777778,10.50422624406509,12.254930618075942,0,1,1
50,3,0.4166666666666667,9.86760647169751,11.30000095952457,0,1,1
50,4,0.5555555555555556,9.230986699329929,10.822536130248883,0,1,1
50,5,0.6944444444444445,8.753521870054243,10.185916357881302,0,1,1
50,6,0.8333333333333334,8.116902097686662,9.549296585513721,0,1,1
50,7,0.9722222222222223,7.480282325319081,8.753521870054245,0,1,1
50,8,1.1111111111111112,7.002817496043396,7.798592211502873,0,1,1
50,9,1.25,6.8436625529515,7.480282325319081,0,1,1
50,10,1.388888888888889,7.002817496043396,7.161972439135292,0,1,1
50,11,1.527777777777778,7.002817496043394,6.8436625529515,0,1,1
50,12,1.6666666666666667,7.16197243913529,6.8436625529515,0,1,1
50,13,1.8055555555555556,7.957747154594768,7.639437268410978,0,1,1
50,14,1.9444444444444446,9.071831756238035,8.435211983870454,0,1,1
50,15,2.0833333333333335,10.504226244065094,9.071831756238037,0,1,1
50,16,2.2222222222222223,11.459155902616464,10.026761414789407,0,1,1
50,17,2.361111111111111,11.936620731892152,10.822536130248883,0,1,1
50,18,2.5,11.777465788800255,11.936620731892152,0,1,1
50,19,2.638888888888889,12.095775674984047,12.573240504259731,0,1,1
50,20,2.777777777777778,12.254930618075942,13.528170162811104,0,1,1
50,21,2.9166666666666665,13.050705333535419,13.050705333535415,0,1,1
50,22,3.055555555555556,13.528170162811104,12.414085561167838,0,1,1
50,23,3.1944444444444446,13.528170162811108,11.777465788800255,0,1,1
50,24,3.3333333333333335,13.369015219719211,10.663381187156988,0,1,1
50,25,3.4722222222222228,12.254930618075942,9.708451528605615,0,1,1
50,26,3.611111111111111,10.98169107334078,9.071831756238035,0,1,1
50,27,3.75,9.86760647169751,8.435211983870454,0,1,1
50,28,3.8888888888888893,9.86760647169751,8.276057040778559,0,1,1
50,29,4.027777777777778,9.54929658551372,9.230986699329932,0,1,1
50,30,4.166666666666667,9.390141642421824,9.071831756238035,0,1,1
50,31,4.305555555555556,9.708451528605615,9.071831756238037,0,1,1
50,32,4.444444444444445,10.185916357881302,8.91267681314614,0,1,1
50,33,4.583333333333333,10.1859163578813,9.23098669932993,0,1,1
50,34,4.722222222222222,10.345071300973197,9.390141642421826,0,1,1
50,35,4.861111111111112,10.663381187156988,9.390141642421828,0,1,1
50,36,5.0,10.504226244065093,10.185916357881302,0,1,1
51,0,0.0,12.732395447351626,12.732395447351626,0,1,1
51,1,0.1388888888888889,12.095775674984045,12.095775674984045,0,1,1
51,2,0.2777777777777778,11.777465788800257,11.459155902616462,0,1,1
51,3,0.4166666666666667,11.618310845708361,10.822536130248883,0,1,1
51,4,0.5555555555555556,11.30000095952457,9.86760647169751,0,1,1
51,5,0.6944444444444445,10.981691073340778,8.435211983870452,0,1,1
51,6,0.8333333333333334,10.026761414789405,7.798592211502873,0,1,1
51,7,0.9722222222222223,9.071831756238035,7.798592211502873,0,1,1
51,8,1.1111111111111112,8.276057040778557,7.639437268410977,0,1,1
51,9,1.25,7.798592211502871,7.3211273822271865,0,1,1
51,10,1.388888888888889,7.002817496043396,6.525352666767709,0,1,1
51,11,1.527777777777778,7.639437268410978,5.411268065124442,0,1,1
51,12,1.6666666666666667,8.116902097686664,6.366197723675814,0,1,1
51,13,1.8055555555555556,9.071831756238035,7.480282325319081,0,1,1
51,14,1.9444444444444446,10.185916357881302,8.276057040778557,0,1,1
51,15,2.0833333333333335,9.867606471697512,9.23098669932993,0,1,1
51,16,2.2222222222222223,9.867606471697512,10.026761414789407,0,1,1
51,17,2.361111111111111,10.663381187156988,10.822536130248885,0,1,1
51,18,2.5,11.140846016432674,11.459155902616468,0,1,1
51,19,2.638888888888889,12.254930618075942,11.618310845708361,0,1,1
51,20,2.777777777777778,14.005634992086788,11.618310845708361,0,1,1
51,21,2.9166666666666665,14.483099821362478,11.618310845708361,0,1,1
51,22,3.055555555555556,14.164789935178685,11.618310845708361,0,1,1
51,23,3.1944444444444446,13.528170162811104,11.459155902616466,0,1,1
51,24,3.3333333333333335,12.732395447351626,10.66338118715699,0,1,1
51,25,3.4722222222222228,12.414085561167838,10.185916357881302,0,1,1
51,26,3.611111111111111,12.254930618075942,9.867606471697512,0,1,1
51,27,3.75,12.254930618075942,10.026761414789407,0,1,1
51,28,3.8888888888888893,12.254930618075942,9.549296585513721,0,1,1
51,29,4.027777777777778,12.573240504259733,8.435211983870454,0,1,1
51,30,4.166666666666667,12.414085561167838,7.639437268410977,0,1,1
51,31,4.305555555555556,10.98169107334078,7.161972439135292,0,1,1
51,32,4.444444444444445,10.504226244065094,7.161972439135292,0,1,1
51,33,4.583333333333333,10.98169107334078,8.116902097686664,0,1,1
51,34,4.722222222222222,10.822536130248883,9.867606471697512,0,1,1
51,35,4.861111111111112,10.822536130248883,10.50422624406509,0,1,1
51,36,5.0,10.66338118715699,10.663381187156988,0,1,1
52,0,0.0,12.732395447351626,12.732395447351626,0,1,1
52,1,0.1388888888888889,11.777465788800257,12.254930618075942,0,1,1
52,2,0.2777777777777778,10.98169107334078,11.936620731892152,0,1,1
52,3,0.4166666666666667,10.504226244065093,11.618310845708361,0,1,1
52,4,0.5555555555555556,9.867606471697512,11.300000959524569,0,1,1
52,5,0.6944444444444445,8.91267681314614,10.66338118715699,0,1,1
52,6,0.8333333333333334,8.116902097686664,9.867606471697512,0,1,1
52,7,0.9722222222222223,7.3211273822271865,9.390141642421824,0,1,1
52,8,1.1111111111111112,6.525352666767711,8.753521870054243,0,1,1
52,9,1.25,5.729577951308232,8.116902097686662,0,1,1
52,10,1.388888888888889,5.411268065124441,7.16197243913529,0,1,1
52,11,1.527777777777778,5.411268065124441,7.321127382227185,0,1,1
52,12,1.6666666666666667,6.0478878374920235,8.116902097686662,0,1,1
52,13,1.8055555555555556,6.684507609859604,9.071831756238035,0,1,1
52,14,1.9444444444444446,7.639437268410975,10.026761414789407,0,1,1
52,15,2.0833333333333335,8.276057040778557,10.822536130248883,0,1,1
52,16,2.2222222222222223,9.071831756238035,11.459155902616464,0,1,1
52,17,2.361111111111111,10.3450713009732,11.777465788800257,0,1,1
52,18,2.5,10.981691073340778,12.891550390443523,0,1,1
52,19,2.638888888888889,11.300000959524569,13.846480048994895,0,1,1
52,20,2.777777777777778,11.459155902616466,14.323944878270584,0,1,1
52,21,2.9166666666666665,11.459155902616466,14.483099821362478,0,1,1
52,22,3.055555555555556,11.459155902616466,14.642254764454373,0,1,1
52,23,3.1944444444444446,11.777465788800253,13.687325105903,0,1,1
52,24,3.3333333333333335,11.459155902616464,12.414085561167838,0,1,1
52,25,3.4722222222222228,10.66338118715699,11.459155902616464,0,1,1
52,26,3.611111111111111,9.549296585513721,10.663381187156988,0,1,1
52,27,3.75,8.753521870054245,10.185916357881302,0,1,1
52,28,3.8888888888888893,7.957747154594768,9.867606471697512,0,1,1
52,29,4.027777777777778,7.480282325319081,10.345071300973197,0,1,1
52,30,4.166666666666667,7.480282325319083,10.345071300973197,0,1,1
52,31,4.305555555555556,8.435211983870454,9.867606471697513,0,1,1
52,32,4.444444444444445,8.59436692696235,9.390141642421828,0,1,1
52,33,4.583333333333333,8.435211983870454,9.549296585513721,0,1,1
52,34,4.722222222222222,8.753521870054247,9.390141642421828,0,1,1
52,35,4.861111111111112,9.23098669932993,9.708451528605616,0,1,1
52,36,5.0,9.867606471697512,9.86760647169751,0,1,1
53,0,0.0,12.732395447351626,12.732395447351626,0,1,1
53,1,0.1388888888888889,11.618310845708361,12.095775674984045,0,1,1
53,2,0.2777777777777778,10.822536130248883,11.459155902616464,0,1,1
53,3,0.4166666666666667,10.185916357881302,11.140846016432675,0,1,1
53,4,0.5555555555555556,9.230986699329929,11.30000095952457,0,1,1
53,5,0.6944444444444445,8.594366926962348,10.822536130248885,0,1,1
53,6,0.8333333333333334,7.798592211502873,10.345071300973197,0,1,1
53,7,0.9722222222222223,7.3211273822271865,9.390141642421824,0,1,1
53,8,1.1111111111111112,7.002817496043394,8.276057040778557,0,1,1
53,9,1.25,6.6845076098596055,7.798592211502871,0,1,1
53,10,1.388888888888889,6.207042780583919,7.3211273822271865,0,1,1
53,11,1.527777777777778,6.207042780583918,7.002817496043396,0,1,1
53,12,1.6666666666666667,6.6845076098596055,7.9577471545947684,0,1,1
53,13,1.8055555555555556,7.957747154594768,8.594366926962348,0,1,1
53,14,1.9444444444444446,9.230986699329929,9.071831756238035,0,1,1
53,15,2.0833333333333335,9.708451528605616,9.708451528605616,0,1,1
53,16,2.2222222222222223,10.66338118715699,9.230986699329929,0,1,1
53,17,2.361111111111111,11.30000095952457,9.230986699329932,0,1,1
53,18,2.5,12.414085561167836,9.867606471697513,0,1,1
53,19,2.638888888888889,12.732395447351628,10.98169107334078,0,1,1
53,20,2.777777777777778,13.528170162811104,10.98169107334078,0,1,1
53,21,2.9166666666666665,13.687325105903,11.30000095952457,0,1,1
53,22,3.055555555555556,13.528170162811104,11.936620731892152,0,1,1
53,23,3.1944444444444446,13.846480048994895,11.30000095952457,0,1,1
53,24,3.3333333333333335,13.687325105903003,10.1859163578813,0,1,1
53,25,3.4722222222222228,13.050705333535419,9.071831756238034,0,1,1
53,26,3.611111111111111,12.414085561167838,8.594366926962348,0,1,1
53,27,3.75,11.618310845708361,8.753521870054243,0,1,1
53,28,3.8888888888888893,11.459155902616466,8.276057040778557,0,1,1
53,29,4.027777777777778,11.61831084570836,7.480282325319079,0,1,1
53,30,4.166666666666667,11.936620731892152,6.8436625529515,0,1,1
53,31,4.305555555555556,11.30000095952457,7.798592211502873,0,1,1
53,32,4.444444444444445,10.981691073340778,8.11690209768666,0,1,1
53,33,4.583333333333333,10.185916357881302,8.435211983870454,0,1,1
53,34,4.722222222222222,10.3450713009732,7.957747154594768,0,1,1
53,35,4.861111111111112,10.345071300973197,7.639437268410978,0,1,1
53,36,5.0,10.185916357881302,8.116902097686664,0,1,1
54,0,0.0,12.732395447351626,12.732395447351626,14,0,1
54,1,0.1388888888888889,11.936620731892152,12.732395447351628,14,0,1
54,2,0.2777777777777778,11.300000959524569,11.936620731892152,14,0,1
54,3,0.4166666666666667,10.185916357881302,11.459155902616464,14,0,1
54,4,0.5555555555555556,9.390141642421824,11.140846016432672,14,0,1
54,5,0.6944444444444445,8.435211983870452,10.663381187156988,14,0,1
54,6,0.8333333333333334,7.957747154594768,9.708451528605616,14,0,1
54,7,0.9722222222222223,8.116902097686664,8.753521870054245,14,0,1
54,8,1.1111111111111112,7.798592211502873,8.276057040778557,14,0,1
54,9,1.25,7.161972439135292,7.957747154594768,14,0,1
54,10,1.388888888888889,6.366197723675813,7.480282325319083,14,0,1
54,11,1.527777777777778,6.525352666767709,6.684507609859604,14,0,1
54,12,1.6666666666666667,7.002817496043396,7.002817496043396,14,0,1
54,13,1.8055555555555556,8.116902097686665,7.480282325319081,14,0,1
54,14,1.9444444444444446,9.23098669932993,8.116902097686662,14,0,1
54,15,2.0833333333333335,11.140846016432675,8.276057040778559,14,0,1
54,16,2.2222222222222223,11.459155902616464,8.753521870054247,14,0,1
54,17,2.361111111111111,11.459155902616466,10.026761414789409,14,0,1
54,18,2.5,12.095775674984049,10.663381187156988,14,0,1
54,19,2.638888888888889,11.61831084570836,12.414085561167838,14,0,1
54,20,2.777777777777778,12.095775674984047,12.732395447351628,14,0,1
54,21,2.9166666666666665,12.414085561167838,12.891550390443523,14,0,1
54,22,3.055555555555556,13.209860276627314,11.936620731892152,14,0,1
54,23,3.1944444444444446,12.573240504259733,12.254930618075942,14,0,1
54,24,3.3333333333333335,11.936620731892152,11.936620731892152,14,0,1
54,25,3.4722222222222228,11.459155902616466,10.981691073340778,14,0,1
54,26,3.611111111111111,10.504226244065093,10.026761414789409,14,0,1
54,27,3.75,10.504226244065094,9.549296585513721,14,0,1
54,28,3.8888888888888893,11.300000959524569,9.071831756238035,14,0,1
54,29,4.027777777777778,12.095775674984049,8.753521870054245,14,0,1
54,30,4.166666666666667,12.095775674984047,8.594366926962348,14,0,1
54,31,4.305555555555556,11.459155902616468,8.276057040778559,14,0,1
54,32,4.444444444444445,10.66338118715699,7.798592211502873,14,0,1
54,33,4.583333333333333,11.140846016432675,8.116902097686665,14,0,1
54,34,4.722222222222222,12.095775674984045,7.9577471545947684,14,0,1
54,35,4.861111111111112,12.573240504259733,8.91267681314614,14,0,1
54,36,5.0,12.891550390443523,9.549296585513723,14,0,1
55,0,0.0,12.732395447351626,12.732395447351626,0,1,0
55,1,0.1388888888888889,12.414085561167838,12.414085561167836,0,1,0
55,2,0.2777777777777778,10.98169107334078,12.095775674984047,0,1,0
55,3,0.4166666666666667,10.026761414789409,11.777465788800257,0,1,0
55,4,0.5555555555555556,9.549296585513721,11.61831084570836,0,1,0
55,5,0.6944444444444445,9.071831756238035,10.981691073340778,0,1,0
55,6,0.8333333333333334,8.91267681314614,9.708451528605616,0,1,0
55,7,0.9722222222222223,8.276057040778559,8.91267681314614,0,1,0
55,8,1.1111111111111112,7.957747154594768,8.43521198387045,0,1,0
55,9,1.25,7.161972439135292,7.639437268410977,0,1,0
55,10,1.388888888888889,6.366197723675815,6.8436625529515,0,1,0
55,11,1.527777777777778,5.888732894400128,6.525352666767709,0,1,0
55,12,1.6666666666666667,6.047887837492023,7.798592211502873,0,1,0
55,13,1.8055555555555556,7.639437268410977,8.116902097686664,0,1,0
55,14,1.9444444444444446,8.91267681314614,8.912676813146138,0,1,0
55,15,2.0833333333333335,9.867606471697512,9.549296585513721,0,1,0
55,16,2.2222222222222223,10.3450713009732,10.66338118715699,0,1,0
55,17,2.361111111111111,10.66338118715699,11.140846016432675,0,1,0
55,18,2.5,10.822536130248883,11.618310845708361,0,1,0
55,19,2.638888888888889,11.459155902616464,12.095775674984047,0,1,0
55,20,2.777777777777778,12.095775674984045,12.414085561167836,0,1,0
55,21,2.9166666666666665,13.050705333535419,12.254930618075942,0,1,0
55,22,3.055555555555556,13.846480048994897,12.414085561167838,0,1,0
55,23,3.1944444444444446,13.528170162811104,12.095775674984049,0,1,0
55,24,3.3333333333333335,12.414085561167838,10.822536130248883,0,1,0
55,25,3.4722222222222228,10.185916357881302,10.026761414789407,0,1,0
55,26,3.611111111111111,10.185916357881302,9.071831756238035,0,1,0
55,27,3.75,10.026761414789407,8.753521870054245,0,1,0
55,28,3.8888888888888893,10.185916357881302,9.708451528605616,0,1,0
55,29,4.027777777777778,10.66338118715699,10.504226244065094,0,1,0
55,30,4.166666666666667,10.345071300973197,10.66338118715699,0,1,0
55,31,4.305555555555556,9.390141642421826,10.504226244065093,0,1,0
55,32,4.444444444444445,8.912676813146138,10.185916357881302,0,1,0
55,33,4.583333333333333,8.753521870054247,9.230986699329929,0,1,0
55,34,4.722222222222222,8.753521870054247,9.390141642421828,0,1,0
55,35,4.861111111111112,10.185916357881304,10.3450713009732,0,1,0
55,36,5.0,11.140846016432675,11.140846016432675,0,1,0
56,0,0.0,12.732395447351626,12.732395447351626,0,1,0
56,1,0.1388888888888889,12.25493061807594,12.25493061807594,0,1,0
56,2,0.2777777777777778,11.459155902616466,11.618310845708361,0,1,0
56,3,0.4166666666666667,11.300000959524569,10.504226244065094,0,1,0
56,4,0.5555555555555556,10.981691073340778,9.390141642421828,0,1,0
56,5,0.6944444444444445,10.663381187156988,8.59436692696235,0,1,0
56,6,0.8333333333333334,10.185916357881302,7.957747154594768,0,1,0
56,7,0.9722222222222223,9.549296585513721,7.480282325319081,0,1,0
56,8,1.1111111111111112,8.753521870054243,7.002817496043394,0,1,0
56,9,1.25,8.116902097686662,6.525352666767709,0,1,0
56,10,1.388888888888889,7.639437268410978,5.729577951308232,0,1,0
56,11,1.527777777777778,7.3211273822271865,5.729577951308232,0,1,0
56,12,1.6666666666666667,7.957747154594768,6.8436625529515,0,1,0
56,13,1.8055555555555556,8.91267681314614,7.957747154594768,0,1,0
56,14,1.9444444444444446,9.708451528605616,8.753521870054245,0,1,0
56,15,2.0833333333333335,10.3450713009732,9.230986699329929,0,1,0
56,16,2.2222222222222223,10.026761414789405,10.185916357881302,0,1,0
56,17,2.361111111111111,10.66338118715699,10.504226244065093,0,1,0
56,18,2.5,11.30000095952457,11.459155902616464,0,1,0
56,19,2.638888888888889,12.732395447351628,11.459155902616464,0,1,0
56,20,2.777777777777778,13.050705333535419,11.936620731892152,0,1,0
56,21,2.9166666666666665,13.528170162811108,12.095775674984045,0,1,0
56,22,3.055555555555556,13.846480048994895,12.254930618075942,0,1,0
56,23,3.1944444444444446,13.687325105903,11.30000095952457,0,1,0
56,24,3.3333333333333335,12.732395447351628,10.345071300973197,0,1,0
56,25,3.4722222222222228,11.777465788800255,9.390141642421828,0,1,0
56,26,3.611111111111111,11.777465788800257,10.185916357881302,0,1,0
56,27,3.75,12.254930618075942,10.98169107334078,0,1,0
56,28,3.8888888888888893,12.414085561167838,11.777465788800257,0,1,0
56,29,4.027777777777778,10.981691073340778,12.254930618075942,0,1,0
56,30,4.166666666666667,9.549296585513721,11.777465788800255,0,1,0
56,31,4.305555555555556,8.912676813146138,10.822536130248883,0,1,0
56,32,4.444444444444445,8.435211983870454,10.822536130248883,0,1,0
56,33,4.583333333333333,8.116902097686664,10.663381187156988,0,1,0
56,34,4.722222222222222,7.957747154594768,10.663381187156988,0,1,0
56,35,4.861111111111112,8.753521870054245,10.822536130248883,0,1,0
56,36,5.0,9.230986699329929,11.618310845708361,0,1,0
57,0,0.0,12.732395447351626,12.732395447351626,0,1,0
57,1,0.1388888888888889,12.254930618075942,12.573240504259733,0,1,0
57,2,0.2777777777777778,11.300000959524569,11.93662073189215,0,1,0
57,3,0.4166666666666667,10.345071300973197,11.140846016432675,0,1,0
57,4,0.5555555555555556,9.867606471697512,10.981691073340778,0,1,0
57,5,0.6944444444444445,8.753521870054245,10.822536130248885,0,1,0
57,6,0.8333333333333334,8.276057040778557,10.026761414789409,0,1,0
57,7,0.9722222222222223,7.79859221150287,9.230986699329932,0,1,0
57,8,1.1111111111111112,6.8436625529515,8.753521870054243,0,1,0
57,9,1.25,5.729577951308233,8.435211983870454,0,1,0
57,10,1.388888888888889,5.252113122032545,7.321127382227185,0,1,0
57,11,1.527777777777778,5.252113122032545,6.8436625529515,0,1,0
57,12,1.6666666666666667,5.570423008216337,7.957747154594768,0,1,0
57,13,1.8055555555555556,6.366197723675814,9.230986699329929,0,1,0
57,14,1.9444444444444446,7.639437268410977,10.185916357881302,0,1,0
57,15,2.0833333333333335,9.071831756238035,10.663381187156988,0,1,0
57,16,2.2222222222222223,9.549296585513721,10.822536130248883,0,1,0
57,17,2.361111111111111,10.504226244065093,10.50422624406509,0,1,0
57,18,2.5,10.822536130248883,11.459155902616464,0,1,0
57,19,2.638888888888889,11.30000095952457,12.254930618075942,0,1,0
57,20,2.777777777777778,12.254930618075942,12.891550390443523,0,1,0
57,21,2.9166666666666665,12.254930618075942,14.32394487827058,0,1,0
57,22,3.055555555555556,11.777465788800258,14.642254764454373,0,1,0
57,23,3.1944444444444446,10.981691073340778,14.801409707546267,0,1,0
57,24,3.3333333333333335,10.504226244065093,13.687325105903,0,1,0
57,25,3.4722222222222228,9.708451528605616,12.254930618075942,0,1,0
57,26,3.611111111111111,8.116902097686662,11.936620731892152,0,1,0
57,27,3.75,7.480282325319081,12.095775674984045,0,1,0
57,28,3.8888888888888893,7.3211273822271865,12.414085561167838,0,1,0
57,29,4.027777777777778,7.161972439135292,12.095775674984049,0,1,0
57,30,4.166666666666667,6.6845076098596055,12.095775674984047,0,1,0
57,31,4.305555555555556,6.8436625529515,11.140846016432675,0,1,0
57,32,4.444444444444445,7.16197243913529,10.345071300973197,0,1,0
57,33,4.583333333333333,7.639437268410977,9.708451528605616,0,1,0
57,34,4.722222222222222,7.3211273822271865,10.504226244065094,0,1,0
57,35,4.861111111111112,8.116902097686662,10.504226244065093,0,1,0
57,36,5.0,7.957747154594768,11.140846016432675,0,1,0
58,0,0.0,12.732395447351626,12.732395447351626,0,1,1
58,1,0.1388888888888889,12.254930618075942,12.414085561167838,0,1,1
58,2,0.2777777777777778,11.300000959524569,12.095775674984047,0,1,1
58,3,0.4166666666666667,10.504226244065093,10.822536130248883,0,1,1
58,4,0.5555555555555556,10.3450713009732,9.708451528605616,0,1,1
58,5,0.6944444444444445,10.026761414789407,9.390141642421824,0,1,1
58,6,0.8333333333333334,9.071831756238035,9.230986699329929,0,1,1
58,7,0.9722222222222223,8.116902097686664,8.276057040778557,0,1,1
58,8,1.1111111111111112,7.161972439135292,7.798592211502873,0,1,1
58,9,1.25,6.8436625529515,7.002817496043394,0,1,1
58,10,1.388888888888889,6.8436625529515,6.207042780583919,0,1,1
58,11,1.527777777777778,6.6845076098596055,6.207042780583918,0,1,1
58,12,1.6666666666666667,7.798592211502873,6.207042780583918,0,1,1
58,13,1.8055555555555556,9.071831756238035,6.8436625529515,0,1,1
58,14,1.9444444444444446,10.504226244065094,7.480282325319083,0,1,1
58,15,2.0833333333333335,11.777465788800257,8.116902097686664,0,1,1
58,16,2.2222222222222223,12.254930618075942,8.753521870054247,0,1,1
58,17,2.361111111111111,12.41408556116784,9.390141642421826,0,1,1
58,18,2.5,13.369015219719211,10.1859163578813,0,1,1
58,19,2.638888888888889,14.483099821362478,10.345071300973197,0,1,1
58,20,2.777777777777778,15.438029479913848,10.504226244065093,0,1,1
58,21,2.9166666666666665,15.597184423005746,10.822536130248883,0,1,1
58,22,3.055555555555556,14.642254764454373,11.30000095952457,0,1,1
58,23,3.1944444444444446,13.369015219719211,11.30000095952457,0,1,1
